ID,Ziehung,Farbe,Gewicht,Durchmesser
56065,1,Blau,2.68,NA
56065,2,Blau,2.41,NA
56065,3,Blau,2.68,NA
56065,4,Rot,2.1,NA
56065,5,Gelb,2.49,NA
56065,6,Orange,2.52,NA
56065,7,Orange,1.45,NA
56065,8,Blau,2.46,NA
56065,9,Blau,1.1,NA
56065,10,Braun,2.2,NA
68164,1,Orange,3.6,NA
68164,2,Orange,3.15,NA
68164,3,Gelb,2.98,11.5
68164,4,Rot,2.67,NA
68164,5,Blau,1.48,7.5
68164,6,Gelb,2.39,10.37
68164,7,Braun,2.07,9.45
68164,8,Orange,1.81,8.77
68164,9,Braun,2.75,10.1
68164,10,Orange,2.31,9.85
68179,1,Gelb,2.8,11.89
68179,2,Braun,2.55,9.94
68179,3,Gruen,2.83,12.24
68179,4,Gelb,2.86,11.81
68179,5,Gruen,1.87,9.59
68179,6,Gelb,2.8,9.89
68179,7,Orange,1.56,8.21
68179,8,Orange,2.84,12.15
68179,9,Gelb,2.6,NA
68179,10,Orange,1.89,9.17
68185,1,Blau,NA,12.5
68185,2,,NA,NA
68185,3,,NA,NA
68185,4,,NA,NA
68185,5,,NA,NA
68185,6,,NA,NA
68185,7,,NA,NA
68185,8,,NA,NA
68185,9,,NA,NA
68185,10,,NA,NA
68189,1,Blau,2.24,13.8
68189,2,Braun,2.7,15.16
68189,3,Rot,3.36,15.67
68189,4,Braun,3.18,14.54
68189,5,Gruen,1.13,10.37
68189,6,Gelb,1.36,12.16
68189,7,Rot,2.4,13.49
68189,8,Gruen,2.28,14.39
68189,9,Blau,2.18,15.04
68189,10,Orange,1.46,9.87
68193,1,Braun,2.46,NA
68193,2,Braun,2.93,NA
68193,3,,NA,NA
68193,4,,NA,NA
68193,5,,NA,NA
68193,6,,NA,NA
68193,7,,NA,NA
68193,8,,NA,NA
68193,9,,NA,NA
68193,10,,NA,NA
68202,1,Gelb,1.8,12.8
68202,2,Blau,2.84,14.43
68202,3,Blau,1.89,13.55
68202,4,Orange,1.94,12.76
68202,5,Blau,1.89,12.51
68202,6,Blau,2.65,14.85
68202,7,Rot,2.26,13.76
68202,8,Gruen,2.21,14.05
68202,9,Gelb,3.23,15.62
68202,10,Orange,1.34,12.32
68203,1,Orange,2.26,13.23
68203,2,Orange,1.75,11.87
68203,3,Orange,2.02,13.37
68203,4,Rot,3.28,17.53
68203,5,Blau,3.1,15.89
68203,6,Braun,3.09,17.09
68203,7,Braun,2.84,16.9
68203,8,Gruen,2.17,13.94
68203,9,Gruen,2.48,15.99
68203,10,Gruen,2.77,14.83
68215,1,Gelb,1.8,12.8
68215,2,Blau,2.84,14.43
68215,3,Blau,1.89,13.55
68215,4,Orange,1.94,12.76
68215,5,Blau,1.89,12.51
68215,6,Blau,2.65,14.85
68215,7,Rot,2.26,13.76
68215,8,Gruen,2.21,14.05
68215,9,Gelb,3.23,15.62
68215,10,Orange,1.34,12.32
68272,1,Blau,NA,NA
68272,2,Orange,NA,NA
68272,3,,NA,NA
68272,4,,NA,NA
68272,5,,NA,NA
68272,6,,NA,NA
68272,7,,NA,NA
68272,8,,NA,NA
68272,9,,NA,NA
68272,10,,NA,NA
68374,1,Orange,2.36,11.67
68374,2,Braun,1.63,9.15
68374,3,Braun,2.64,11.37
68374,4,Blau,2.18,11.4
68374,5,Blau,1.9,7.23
68374,6,Braun,1.32,11.22
68374,7,Blau,2.53,12.85
68374,8,Gruen,2.01,10.81
68374,9,Rot,2.28,11.73
68374,10,Braun,1.8,8.9
68376,1,Blau,1.5,NA
68376,2,Blau,NA,NA
68376,3,Gruen,NA,NA
68376,4,Rot,NA,NA
68376,5,Braun,NA,NA
68376,6,Orange,NA,NA
68376,7,Gelb,NA,NA
68376,8,Braun,1,NA
68376,9,Blau,NA,NA
68376,10,Gruen,NA,NA
68445,1,Blau,2.87,16.88
68445,2,Rot,1.78,15.46
68445,3,Gelb,2.69,16.24
68445,4,Rot,3.18,14.46
68445,5,Orange,2.77,14.73
68445,6,Gelb,3.51,14.01
68445,7,Blau,3.84,15.6
68445,8,Braun,2.75,15.76
68445,9,Gelb,2.5,15.9
68445,10,Blau,3.58,17.1
68713,1,Orange,1.82,12.5
68713,2,Rot,2,10.8
68713,3,Blau,NA,NA
68713,4,Gruen,2,12.3
68713,5,Gruen,2,13
68713,6,Gruen,1.8,11.4
68713,7,Orange,2,11.1
68713,8,Braun,2,12.7
68713,9,Orange,1.5,12.6
68713,10,Orange,1.8,12.4
68803,1,Gruen,2.41,NA
68803,2,Orange,2.46,NA
68803,3,Gelb,2.66,NA
68803,4,Braun,1.44,NA
68803,5,Gelb,2.52,NA
68803,6,Blau,2.62,NA
68803,7,Gelb,1.91,NA
68803,8,Rot,2.3,NA
68803,9,Blau,2.2,NA
68803,10,Orange,2.34,NA
68809,1,Blau,NA,NA
68809,2,,NA,NA
68809,3,,NA,NA
68809,4,,NA,NA
68809,5,,NA,NA
68809,6,,NA,NA
68809,7,,NA,NA
68809,8,,NA,NA
68809,9,,NA,NA
68809,10,,NA,NA
69051,1,Braun,2.1,NA
69051,2,Gelb,2.2,NA
69051,3,Orange,1.9,NA
69051,4,Gelb,1.8,NA
69051,5,Rot,2.3,NA
69051,6,Gruen,2.2,NA
69051,7,Gelb,1.9,NA
69051,8,Braun,1.9,NA
69051,9,Orange,2.2,NA
69051,10,Orange,2.5,NA
69271,1,Gruen,2.12,NA
69271,2,Rot,2.74,NA
69271,3,Braun,2,NA
69271,4,Orange,2.09,NA
69271,5,Blau,2.79,NA
69271,6,,NA,NA
69271,7,,NA,NA
69271,8,,NA,NA
69271,9,,NA,NA
69271,10,,NA,NA
69480,1,Orange,NA,NA
69480,2,Gelb,NA,NA
69480,3,Gruen,NA,NA
69480,4,Rot,NA,NA
69480,5,Braun,NA,NA
69480,6,Gruen,NA,NA
69480,7,Orange,NA,NA
69480,8,Braun,NA,NA
69480,9,Blau,NA,NA
69480,10,Gelb,NA,NA
69484,1,Gelb,2.17,8.74
69484,2,Gelb,2.19,8.9
69484,3,Rot,2.36,10.52
69484,4,Gelb,3.21,11.95
69484,5,Gelb,2.01,9.58
69484,6,Braun,3.3,12.54
69484,7,Orange,2.91,12
69484,8,Gruen,2.12,10.58
69484,9,Gelb,2.18,10.83
69484,10,Gruen,3.59,12.52
69488,1,Orange,NA,NA
69488,2,Gruen,NA,NA
69488,3,Gelb,NA,14
69488,4,Rot,NA,NA
69488,5,Blau,1.64,NA
69488,6,Gruen,NA,NA
69488,7,Orange,NA,NA
69488,8,Gelb,NA,NA
69488,9,Gruen,NA,NA
69488,10,Braun,NA,NA
69512,1,Orange,NA,NA
69512,2,Gelb,NA,NA
69512,3,Gelb,NA,NA
69512,4,Orange,NA,NA
69512,5,Gruen,NA,NA
69512,6,Gelb,NA,NA
69512,7,Rot,NA,NA
69512,8,Gruen,NA,NA
69512,9,Braun,NA,NA
69512,10,,NA,NA
69516,1,Gruen,2.48,13
69516,2,Braun,2.17,12.82
69516,3,Orange,2.96,15.7
69516,4,Orange,1.79,13.74
69516,5,Braun,2.89,17.84
69516,6,Orange,2.4,13.89
69516,7,Orange,2.18,12.83
69516,8,Orange,2.24,13.62
69516,9,Gruen,1.98,11.45
69516,10,Gelb,2.24,12.84
69523,1,Gelb,2.73,NA
69523,2,Blau,2.43,NA
69523,3,Blau,2.33,NA
69523,4,Gruen,2.1,NA
69523,5,Blau,1.89,NA
69523,6,Gelb,3.53,NA
69523,7,,NA,NA
69523,8,,NA,NA
69523,9,,NA,NA
69523,10,,NA,NA
69543,1,Rot,2.15,14
69543,2,Rot,1.75,12.8
69543,3,Blau,2,13
69543,4,Gelb,5,17
69543,5,Braun,2,16
69543,6,Gelb,2,14
69543,7,Gruen,1.12,11
69543,8,Orange,3.18,16.6
69543,9,Blau,2.43,14.3
69543,10,Blau,4,16.2
69655,1,Rot,2,NA
69655,2,Gelb,1.5,NA
69655,3,Gruen,2.1,NA
69655,4,Blau,0.9,NA
69655,5,Braun,2.5,NA
69655,6,Gelb,2.3,NA
69655,7,Rot,2,NA
69655,8,Gruen,1,NA
69655,9,Blau,2.1,NA
69655,10,Braun,2.1,NA
69935,1,Gelb,2.18,10.69
69935,2,Braun,NA,NA
69935,3,Braun,2.2,8.87
69935,4,Orange,2.54,10.79
69935,5,Orange,2.51,10.19
69935,6,Gelb,3.86,11.37
69935,7,Braun,2.41,11.44
69935,8,Gelb,2.23,9.99
69935,9,Gruen,2.33,10.91
69935,10,Orange,1.75,9.9
